"","trip_start_timestamp","pickup_census_tract","dropoff_census_tract","trip_seconds","trip_miles","fare","pickup_census_tract_centroid","dropoff_census_tract_centroid","year","month","weekday","day","time_decimal","type","dropoff_census_tract.1","pickup_centroid_latitude","pickup_centroid_longitude","pickup_census_tract.1","dropoff_centroid_latitude","dropoff_centroid_longitude"
"9064","2023-03-11 22:30:00",17031833000,17031080300,588,1.96,10,17031833000,17031080300,2023,3,"Samstag",11,22.5,NA,17031833000,41.88528132,-87.6572332,17031080300,41.90749193,-87.63576009
"9065","2023-03-24 22:45:00",17031980000,17031770700,1013,5.15,16.25,17031980000,17031770700,2023,3,"Freitag",24,22.75,NA,17031980000,41.97907082,-87.903039661,17031770700,41.982775009,-87.8773054
"9066","2023-03-20 23:00:00",17031980000,17031081500,2125,17.55,45.5,17031980000,17031081500,2023,3,"Montag",20,23,NA,17031980000,41.97907082,-87.903039661,17031081500,41.892507781,-87.626214906
"9067","2023-03-11 23:15:00",17031833000,17031081800,250,0.91,10,17031833000,17031081800,2023,3,"Samstag",11,23.25,NA,17031833000,41.88528132,-87.6572332,17031081800,41.89321636,-87.63784421
"9068","2023-03-31 23:30:00",17031980000,17031770700,600,4.3,13.25,17031980000,17031770700,2023,3,"Freitag",31,23.5,NA,17031980000,41.97907082,-87.903039661,17031770700,41.982775009,-87.8773054
"9069","2023-04-20",17031980000,17031081300,1740,17.8,82.5,17031980000,17031081300,2023,4,"Donnerstag",20,0,NA,17031980000,41.97907082,-87.903039661,17031081300,41.898331794,-87.620762865
"9070","2023-04-08 00:15:00",17031081700,17031839100,120,0.3,4,17031081700,17031839100,2023,4,"Samstag",8,0.25,NA,17031081700,41.892042136,-87.63186395,17031839100,41.880994471,-87.632746489
"9071","2023-04-20 00:30:00",17031980000,17031320100,1500,17.5,43.75,17031980000,17031320100,2023,4,"Donnerstag",20,0.5,NA,17031980000,41.97907082,-87.903039661,17031320100,41.884987192,-87.620992913
"9072","2023-04-17 00:45:00",17031980100,17031320100,1112,12.7,32.75,17031980100,17031320100,2023,4,"Montag",17,0.75,NA,17031980100,41.785998518,-87.750934289,17031320100,41.884987192,-87.620992913
"9073","2023-04-21 01:00:00",17031839100,17031330100,361,1.52,7.25,17031839100,17031330100,2023,4,"Freitag",21,1,NA,17031839100,41.880994471,-87.632746489,17031330100,41.859349715,-87.617358006
"9074","2023-04-28 01:15:00",17031980000,17031081500,1429,18.19,44.5,17031980000,17031081500,2023,4,"Freitag",28,1.25,NA,17031980000,41.97907082,-87.903039661,17031081500,41.892507781,-87.626214906
"9075","2023-04-18 01:30:00",17031980100,17031081403,1200,0.7,32.25,17031980100,17031081403,2023,4,"Dienstag",18,1.5,NA,17031980100,41.785998518,-87.750934289,17031081403,41.890922026,-87.618868355
"9076","2023-04-01 01:45:00",17031980000,17031770700,600,4,12.75,17031980000,17031770700,2023,4,"Samstag",1,1.75,NA,17031980000,41.97907082,-87.903039661,17031770700,41.982775009,-87.8773054
"9077","2023-04-05 02:00:00",17031980000,17031980000,840,6.8,19.5,17031980000,17031980000,2023,4,"Mittwoch",5,2,NA,17031980000,41.97907082,-87.903039661,17031980000,41.97907082,-87.903039661
"9078","2023-04-29 02:15:00",17031081100,17031081600,248,0.52,5,17031081100,17031081600,2023,4,"Samstag",29,2.25,NA,17031081100,41.900221297,-87.629105186,17031081600,41.892072635,-87.628874157
"9079","2023-04-30 02:30:00",17031081700,17031839000,515,1.6,11.29,17031081700,17031839000,2023,4,"Sonntag",30,2.5,NA,17031081700,41.892042136,-87.63186395,17031839000,41.87101588,-87.631406525
"9080","2023-04-09 02:45:00",17031081700,17031081700,139,0.43,4.25,17031081700,17031081700,2023,4,"Sonntag",9,2.75,NA,17031081700,41.892042136,-87.63186395,17031081700,41.892042136,-87.63186395
"9081","2023-04-28 03:00:00",17031980000,17031770700,442,3.07,10.5,17031980000,17031770700,2023,4,"Freitag",28,3,NA,17031980000,41.97907082,-87.903039661,17031770700,41.982775009,-87.8773054
"9082","2023-04-13 03:15:00",17031980100,17031320600,900,11.2,28.5,17031980100,17031320600,2023,4,"Donnerstag",13,3.25,NA,17031980100,41.785998518,-87.750934289,17031320600,41.870607372,-87.622172937
"9083","2023-04-08 03:30:00",17031980000,17031980000,981,10.91,28,17031980000,17031980000,2023,4,"Samstag",8,3.5,NA,17031980000,41.97907082,-87.903039661,17031980000,41.97907082,-87.903039661
"9084","2023-04-14 03:45:00",17031320600,17031980000,1197,19.36,47.25,17031320600,17031980000,2023,4,"Freitag",14,3.75,NA,17031320600,41.870607372,-87.622172937,17031980000,41.97907082,-87.903039661
"9085","2023-04-23 04:00:00",17031320100,17031980000,1348,17.61,43.5,17031320100,17031980000,2023,4,"Sonntag",23,4,NA,17031320100,41.884987192,-87.620992913,17031980000,41.97907082,-87.903039661
"9086","2023-04-26 04:15:00",17031320100,17031980000,2213,22.02,54.5,17031320100,17031980000,2023,4,"Mittwoch",26,4.25,NA,17031320100,41.884987192,-87.620992913,17031980000,41.97907082,-87.903039661
"9087","2023-04-21 04:30:00",17031081500,17031980000,1253,17.87,44,17031081500,17031980000,2023,4,"Freitag",21,4.5,NA,17031081500,41.892507781,-87.626214906,17031980000,41.97907082,-87.903039661
"9088","2023-04-20 04:45:00",17031081500,17031980000,1242,17.03,41.75,17031081500,17031980000,2023,4,"Donnerstag",20,4.75,NA,17031081500,41.892507781,-87.626214906,17031980000,41.97907082,-87.903039661
"9089","2023-04-15 05:00:00",17031320100,17031980100,1200,12.8,32.75,17031320100,17031980100,2023,4,"Samstag",15,5,NA,17031320100,41.884987192,-87.620992913,17031980100,41.785998518,-87.750934289
"9090","2023-04-21 05:15:00",17031980000,17031980000,1117,0.56,10.25,17031980000,17031980000,2023,4,"Freitag",21,5.25,NA,17031980000,41.97907082,-87.903039661,17031980000,41.97907082,-87.903039661
"9091","2023-04-26 05:30:00",17031320100,17031980100,1080,0.8,32.75,17031320100,17031980100,2023,4,"Mittwoch",26,5.5,NA,17031320100,41.884987192,-87.620992913,17031980100,41.785998518,-87.750934289
"9092","2023-04-08 05:45:00",17031980000,17031281900,1157,16.47,40.75,17031980000,17031281900,2023,4,"Samstag",8,5.75,NA,17031980000,41.97907082,-87.903039661,17031281900,41.879255084,-87.642648998
"9093","2023-04-16 06:00:00",17031081401,17031980000,1234,17.96,44,17031081401,17031980000,2023,4,"Sonntag",16,6,NA,17031081401,41.89503345,-87.619710672,17031980000,41.97907082,-87.903039661
"9094","2023-04-06 06:15:00",17031281900,17031839100,231,0.8,5.25,17031281900,17031839100,2023,4,"Donnerstag",6,6.25,NA,17031281900,41.879255084,-87.642648998,17031839100,41.880994471,-87.632746489
"9095","2023-04-17 06:30:00",17031839100,17031081401,533,1.99,8.5,17031839100,17031081401,2023,4,"Montag",17,6.5,NA,17031839100,41.880994471,-87.632746489,17031081401,41.89503345,-87.619710672
"9096","2023-04-06 06:45:00",17031081300,17031980000,1904,18.72,46.25,17031081300,17031980000,2023,4,"Donnerstag",6,6.75,NA,17031081300,41.898331794,-87.620762865,17031980000,41.97907082,-87.903039661
"9097","2023-04-03 07:00:00",17031839100,17031280100,409,1.23,7,17031839100,17031280100,2023,4,"Montag",3,7,NA,17031839100,41.880994471,-87.632746489,17031280100,41.885300022,-87.642808466
"9098","2023-04-13 07:15:00",17031071500,17031281900,628,2.46,10.76,17031071500,17031281900,2023,4,"Donnerstag",13,7.25,NA,17031071500,41.914616286,-87.631717366,17031281900,41.879255084,-87.642648998
"9099","2023-04-13 07:30:00",17031281900,17031081401,588,1.89,8.75,17031281900,17031081401,2023,4,"Donnerstag",13,7.5,NA,17031281900,41.879255084,-87.642648998,17031081401,41.89503345,-87.619710672
"9100","2023-04-04 07:45:00",17031081500,17031320400,500,1.29,7.25,17031081500,17031320400,2023,4,"Dienstag",4,7.75,NA,17031081500,41.892507781,-87.626214906,17031320400,41.877406123,-87.621971652
"9101","2023-04-18 08:00:00",17031081403,17031330100,840,2.9,11.25,17031081403,17031330100,2023,4,"Dienstag",18,8,NA,17031081403,41.890922026,-87.618868355,17031330100,41.859349715,-87.617358006
"9102","2023-04-20 08:15:00",17031320100,17031081500,247,0.83,5.5,17031320100,17031081500,2023,4,"Donnerstag",20,8.25,NA,17031320100,41.884987192,-87.620992913,17031081500,41.892507781,-87.626214906
"9103","2023-04-24 08:30:00",17031839100,17031839100,312,0.62,5.5,17031839100,17031839100,2023,4,"Montag",24,8.5,NA,17031839100,41.880994471,-87.632746489,17031839100,41.880994471,-87.632746489
"9104","2023-04-26 08:45:00",17031839100,17031839100,180,0.7,5,17031839100,17031839100,2023,4,"Mittwoch",26,8.75,NA,17031839100,41.880994471,-87.632746489,17031839100,41.880994471,-87.632746489
"9105","2023-04-26 09:00:00",17031980100,17031320100,2460,12.1,33.75,17031980100,17031320100,2023,4,"Mittwoch",26,9,NA,17031980100,41.785998518,-87.750934289,17031320100,41.884987192,-87.620992913
"9106","2023-04-19 09:15:00",17031980000,17031320400,2769,18.23,46.5,17031980000,17031320400,2023,4,"Mittwoch",19,9.25,NA,17031980000,41.97907082,-87.903039661,17031320400,41.877406123,-87.621971652
"9107","2023-04-04 09:30:00",17031081500,17031281900,488,1.54,9.5,17031081500,17031281900,2023,4,"Dienstag",4,9.5,NA,17031081500,41.892507781,-87.626214906,17031281900,41.879255084,-87.642648998
"9108","2023-04-21 09:45:00",17031063200,17031062900,489,1.19,7,17031063200,17031062900,2023,4,"Freitag",21,9.75,NA,17031063200,41.938391258,-87.63857492,17031062900,41.936237179,-87.656411531
"9109","2023-04-26 10:00:00",17031061902,17031081403,681,3.88,13,17031061902,17031081403,2023,4,"Mittwoch",26,10,NA,17031061902,41.943155086,-87.640698076,17031081403,41.890922026,-87.618868355
"9110","2023-04-09 10:15:00",17031320100,17031841000,660,3.4,11.75,17031320100,17031841000,2023,4,"Sonntag",9,10.25,NA,17031320100,41.884987192,-87.620992913,17031841000,41.849246754,-87.624135298
"9111","2023-04-12 10:30:00",17031081500,17031081201,242,0.63,5,17031081500,17031081201,2023,4,"Mittwoch",12,10.5,NA,17031081500,41.892507781,-87.626214906,17031081201,41.899155613,-87.626210532
"9112","2023-04-03 10:45:00",17031839100,17031081500,468,1.03,6.75,17031839100,17031081500,2023,4,"Montag",3,10.75,NA,17031839100,41.880994471,-87.632746489,17031081500,41.892507781,-87.626214906
"9113","2023-04-25 11:00:00",17031281900,17031081403,452,1.46,7.25,17031281900,17031081403,2023,4,"Dienstag",25,11,NA,17031281900,41.879255084,-87.642648998,17031081403,41.890922026,-87.618868355
"9114","2023-04-12 11:15:00",17031081300,17031839100,563,1.6,8.25,17031081300,17031839100,2023,4,"Mittwoch",12,11.25,NA,17031081300,41.898331794,-87.620762865,17031839100,41.880994471,-87.632746489
"9115","2023-04-27 11:30:00",17031980000,17031320600,2472,18.67,46.25,17031980000,17031320600,2023,4,"Donnerstag",27,11.5,NA,17031980000,41.97907082,-87.903039661,17031320600,41.870607372,-87.622172937
"9116","2023-04-01 11:45:00",17031320100,17031832000,1393,6.1,19.5,17031320100,17031832000,2023,4,"Samstag",1,11.75,NA,17031320100,41.884987192,-87.620992913,17031832000,41.946294536,-87.654298084
"9117","2023-04-03 12:00:00",17031081300,17031281900,858,2.57,10.75,17031081300,17031281900,2023,4,"Montag",3,12,NA,17031081300,41.898331794,-87.620762865,17031281900,41.879255084,-87.642648998
"9118","2023-04-07 12:15:00",17031839100,17031081403,400,1.52,7.25,17031839100,17031081403,2023,4,"Freitag",7,12.25,NA,17031839100,41.880994471,-87.632746489,17031081403,41.890922026,-87.618868355
"9119","2023-04-07 12:30:00",17031980000,17031839100,3102,17.29,44.5,17031980000,17031839100,2023,4,"Freitag",7,12.5,NA,17031980000,41.97907082,-87.903039661,17031839100,41.880994471,-87.632746489
"9120","2023-04-28 12:45:00",17031841000,17031330100,262,1.21,6.25,17031841000,17031330100,2023,4,"Freitag",28,12.75,NA,17031841000,41.849246754,-87.624135298,17031330100,41.859349715,-87.617358006
"9121","2023-04-18 13:00:00",17031980000,17031839100,1562,17.5,43,17031980000,17031839100,2023,4,"Dienstag",18,13,NA,17031980000,41.97907082,-87.903039661,17031839100,41.880994471,-87.632746489
"9122","2023-04-13 13:15:00",17031980000,17031320400,1906,17.21,42.25,17031980000,17031320400,2023,4,"Donnerstag",13,13.25,NA,17031980000,41.97907082,-87.903039661,17031320400,41.877406123,-87.621971652
"9123","2023-04-27 13:30:00",17031280100,17031320100,594,1.71,8,17031280100,17031320100,2023,4,"Donnerstag",27,13.5,NA,17031280100,41.885300022,-87.642808466,17031320100,41.884987192,-87.620992913
"9124","2023-04-12 13:45:00",17031081800,17031840300,1014,6.88,19.5,17031081800,17031840300,2023,4,"Mittwoch",12,13.75,NA,17031081800,41.89321636,-87.63784421,17031840300,41.833517886,-87.681355829
"9125","2023-04-16 14:00:00",17031980000,17031320400,2350,17.07,43.25,17031980000,17031320400,2023,4,"Sonntag",16,14,NA,17031980000,41.97907082,-87.903039661,17031320400,41.877406123,-87.621971652
"9126","2023-04-26 14:15:00",17031839100,17031280100,223,0.58,5,17031839100,17031280100,2023,4,"Mittwoch",26,14.25,NA,17031839100,41.880994471,-87.632746489,17031280100,41.885300022,-87.642808466
"9127","2023-04-27 14:30:00",17031980100,17031839100,2280,13,36.75,17031980100,17031839100,2023,4,"Donnerstag",27,14.5,NA,17031980100,41.785998518,-87.750934289,17031839100,41.880994471,-87.632746489
"9128","2023-04-25 14:45:00",17031980000,17031980000,1924,17.1,42.75,17031980000,17031980000,2023,4,"Dienstag",25,14.75,NA,17031980000,41.97907082,-87.903039661,17031980000,41.97907082,-87.903039661
"9129","2023-04-02 15:00:00",17031980000,17031980100,2925,30.91,76.5,17031980000,17031980100,2023,4,"Sonntag",2,15,NA,17031980000,41.97907082,-87.903039661,17031980100,41.785998518,-87.750934289
"9130","2023-04-21 15:15:00",17031980100,17031081402,1884,12.39,34.5,17031980100,17031081402,2023,4,"Freitag",21,15.25,NA,17031980100,41.785998518,-87.750934289,17031081402,41.891971508,-87.612945414
"9131","2023-04-10 15:30:00",17031081403,17031320100,480,1.1,7,17031081403,17031320100,2023,4,"Montag",10,15.5,NA,17031081403,41.890922026,-87.618868355,17031320100,41.884987192,-87.620992913
"9132","2023-04-19 15:45:00",17031330100,17031081401,1174,3.28,13.25,17031330100,17031081401,2023,4,"Mittwoch",19,15.75,NA,17031330100,41.859349715,-87.617358006,17031081401,41.89503345,-87.619710672
"9133","2023-04-06 16:00:00",17031839100,17031320100,792,1.3,8.5,17031839100,17031320100,2023,4,"Donnerstag",6,16,NA,17031839100,41.880994471,-87.632746489,17031320100,41.884987192,-87.620992913
"9134","2023-04-10 16:15:00",17031081500,17031980000,2580,16.8,43,17031081500,17031980000,2023,4,"Montag",10,16.25,NA,17031081500,41.892507781,-87.626214906,17031980000,41.97907082,-87.903039661
"9135","2023-04-09 16:30:00",17031330100,17031081201,1200,3.4,14,17031330100,17031081201,2023,4,"Sonntag",9,16.5,NA,17031330100,41.859349715,-87.617358006,17031081201,41.899155613,-87.626210532
"9136","2023-04-03 16:45:00",17031980100,17031081402,1654,12.64,34,17031980100,17031081402,2023,4,"Montag",3,16.75,NA,17031980100,41.785998518,-87.750934289,17031081402,41.891971508,-87.612945414
"9137","2023-04-05 17:00:00",17031320100,17031081300,638,1.17,7.75,17031320100,17031081300,2023,4,"Mittwoch",5,17,NA,17031320100,41.884987192,-87.620992913,17031081300,41.898331794,-87.620762865
"9138","2023-04-19 17:15:00",17031839100,17031839100,233,0.5,4.75,17031839100,17031839100,2023,4,"Mittwoch",19,17.25,NA,17031839100,41.880994471,-87.632746489,17031839100,41.880994471,-87.632746489
"9139","2023-04-01 17:30:00",17031833000,17031081800,602,1.51,7.5,17031833000,17031081800,2023,4,"Samstag",1,17.5,NA,17031833000,41.88528132,-87.6572332,17031081800,41.89321636,-87.63784421
"9140","2023-04-22 17:45:00",17031839100,17031081600,659,1.15,7.75,17031839100,17031081600,2023,4,"Samstag",22,17.75,NA,17031839100,41.880994471,-87.632746489,17031081600,41.892072635,-87.628874157
"9141","2023-04-16 18:00:00",17031320400,17031081700,591,1.48,8,17031320400,17031081700,2023,4,"Sonntag",16,18,NA,17031320400,41.877406123,-87.621971652,17031081700,41.892042136,-87.63186395
"9142","2023-04-17 18:15:00",17031839100,17031081600,660,1.4,8,17031839100,17031081600,2023,4,"Montag",17,18.25,NA,17031839100,41.880994471,-87.632746489,17031081600,41.892072635,-87.628874157
"9143","2023-04-19 18:30:00",17031081500,17031081201,840,0.7,8,17031081500,17031081201,2023,4,"Mittwoch",19,18.5,NA,17031081500,41.892507781,-87.626214906,17031081201,41.899155613,-87.626210532
"9144","2023-04-07 18:45:00",17031081401,17031320100,517,0.95,7,17031081401,17031320100,2023,4,"Freitag",7,18.75,NA,17031081401,41.89503345,-87.619710672,17031320100,41.884987192,-87.620992913
"9145","2023-04-13 19:00:00",17031330100,17031081700,895,2.72,11.25,17031330100,17031081700,2023,4,"Donnerstag",13,19,NA,17031330100,41.859349715,-87.617358006,17031081700,41.892042136,-87.63186395
"9146","2023-04-23 19:15:00",17031081403,17031320400,251,0.86,5.5,17031081403,17031320400,2023,4,"Sonntag",23,19.25,NA,17031081403,41.890922026,-87.618868355,17031320400,41.877406123,-87.621971652
"9147","2023-04-28 19:30:00",17031980000,17031320400,1893,17.6,43.75,17031980000,17031320400,2023,4,"Freitag",28,19.5,NA,17031980000,41.97907082,-87.903039661,17031320400,41.877406123,-87.621971652
"9148","2023-04-27 19:45:00",17031980000,17031330100,3115,20.19,50.5,17031980000,17031330100,2023,4,"Donnerstag",27,19.75,NA,17031980000,41.97907082,-87.903039661,17031330100,41.859349715,-87.617358006
"9149","2023-04-15 20:00:00",17031081300,17031833000,1191,2.49,9.34,17031081300,17031833000,2023,4,"Samstag",15,20,NA,17031081300,41.898331794,-87.620762865,17031833000,41.88528132,-87.6572332
"9150","2023-04-03 20:15:00",17031980000,17031320600,1477,18.42,45,17031980000,17031320600,2023,4,"Montag",3,20.25,NA,17031980000,41.97907082,-87.903039661,17031320600,41.870607372,-87.622172937
"9151","2023-04-16 20:30:00",17031980000,17031320100,2043,20.73,50.75,17031980000,17031320100,2023,4,"Sonntag",16,20.5,NA,17031980000,41.97907082,-87.903039661,17031320100,41.884987192,-87.620992913
"9152","2023-04-05 20:45:00",17031980000,17031320100,1913,17.71,44.5,17031980000,17031320100,2023,4,"Mittwoch",5,20.75,NA,17031980000,41.97907082,-87.903039661,17031320100,41.884987192,-87.620992913
"9153","2023-04-01 21:00:00",17031330100,17031320600,520,1.61,7.75,17031330100,17031320600,2023,4,"Samstag",1,21,NA,17031330100,41.859349715,-87.617358006,17031320600,41.870607372,-87.622172937
"9154","2023-04-21 21:15:00",17031320100,17031833000,768,1.82,9.25,17031320100,17031833000,2023,4,"Freitag",21,21.25,NA,17031320100,41.884987192,-87.620992913,17031833000,41.88528132,-87.6572332
"9155","2023-04-22 21:30:00",17031980000,17031320600,1722,25.53,61.25,17031980000,17031320600,2023,4,"Samstag",22,21.5,NA,17031980000,41.97907082,-87.903039661,17031320600,41.870607372,-87.622172937
"9156","2023-04-11 21:45:00",17031839100,17031081700,297,0.94,9.5,17031839100,17031081700,2023,4,"Dienstag",11,21.75,NA,17031839100,41.880994471,-87.632746489,17031081700,41.892042136,-87.63186395
"9157","2023-04-22 22:00:00",17031980100,17031320100,1436,12.48,33.25,17031980100,17031320100,2023,4,"Samstag",22,22,NA,17031980100,41.785998518,-87.750934289,17031320100,41.884987192,-87.620992913
"9158","2023-04-23 22:15:00",17031980100,17031081500,1510,13,34.5,17031980100,17031081500,2023,4,"Sonntag",23,22.25,NA,17031980100,41.785998518,-87.750934289,17031081500,41.892507781,-87.626214906
"9159","2023-04-03 22:30:00",17031980000,17031081403,1486,17.13,42.75,17031980000,17031081403,2023,4,"Montag",3,22.5,NA,17031980000,41.97907082,-87.903039661,17031081403,41.890922026,-87.618868355
